09419,Venusberg Spinnerei
17111,Verchen
27283,Verden (Aller)
72519,Veringenstadt
33415,Verl
14806,Verlorenwasser
33775,Versmold
98711,Vesser
98711,Vesser
91487,Vestenbergsgreuth
03226,Vetschau /Spreewald
53560,Vettelschoß
16928,Vettin
52391,Vettweiß
16845,Vichel
94234,Viechtach
19273,Viehle
19303,Vielank
56244,Vielbach
17194,Vielist
16835,Vielitz b Lindow - Mark
39624,Vienau
38690,Vienenburg
27419,Vierden
17309,Viereck
96191,Viereth-Trunstadt
54314,Vierherrenborn
21444,Vierhöfen b Winsen - Luhe
14715,Vieritz
02894,Vierkirchen b Görlitz - Neiße
85256,Vierkirchen - Oberbay
98547,Viernau
68519,Viernheim
16306,Vierraden
41747,Viersen
41748,Viersen
41749,Viersen
41751,Viersen
19336,Viesecke
99198,Vieselbach
99198,Vieselbach
18279,Vietgest
17268,Vietmannsdorf
19260,Vietow b Boizenburg
14662,Vietznitz
19230,Viez
18249,Viezen
56349,Viktoriastollen - Gem Weisel
86946,Vilgertshofen
86637,Villenbach
78667,Villingendorf
78048,Villingen-Schwenningen
78050,Villingen-Schwenningen
78052,Villingen-Schwenningen
78054,Villingen-Schwenningen
78056,Villingen-Schwenningen
65606,Villmar
84137,Vilsbiburg
92249,Vilseck - Oberpf
84186,Vilsheim
94474,Vilshofen - Niederbay
19374,Vimfow
66957,Vinningen
39599,Vinzelberg
25884,Viöl
99439,Vippachedelhausen
17209,Vipperow
56729,Virneburg
49429,Visbek - Kr Vechta
27374,Visselhövede
29416,Vissum
19217,Vitense b Rehna
18565,Vitte
06268,Vitzenburg
32602,Vlotho
06786,Vockerode b Dessau - Anh
19273,Vockfey
46562,Voerde (Niederrhein)
25992,Vogelkoje
15890,Vogelsang a d Oder
16792,Vogelsang b Zehdenick
17375,Vogelsang-Warsin
99610,Vogelsberg b Sömmerda
15370,Vogelsdorf b Fredersdorf b Berlin
38836,Vogelsdorf b Halberstadt
21360,Vögelsen
73553,Voggenmühlhöfle
88267,Vogt
83569,Vogtareuth
56865,Vogthof
79235,Vogtsburg im Kaiserstuhl
85088,Vohburg a d Donau
92648,Vohenstrauß
34516,Vöhl
78147,Vöhrenbach
72189,Vöhringen - Württ
89269,Vöhringen - Iller
09619,Voigtsdorf b Freiberg - Sachs
17349,Voigtsdorf b Strasburg
04808,Voigtshain
06556,Voigtstedt
83379,Voitswinkl
39599,Volgfelde
97332,Volkach
56288,Völkenroth
84106,Volkenschwand
23936,Volkenshagen b Grevesmühlen
37308,Volkerode - Eichsfeld
36404,Völkershausen b Vacha
76857,Völkersweiler
78269,Volkertshausen
57612,Volkerzen
56745,Volkesfeld
66333,Völklingen
07318,Volkmannsdorf b Saalfeld - Saale
07924,Volkmannsdorf b Schleiz
34471,Volkmarsen
06295,Volkstedt
23942,Volkstorf b Dassow
37355,Vollenborn
27729,Vollersode
99438,Vollersroda
25836,Vollerwiek
55758,Vollmersbach
04626,Vollmershain
76744,Vollmersweiler
17194,Vollrathsruhe
25821,Vollstedt
72297,Völmlesmühle
39393,Völpke
17129,Völschow
25693,Volsemenhusen
49599,Voltlage
55546,Volxheim
19249,Volzrade
95519,Vorbach - Oberpf
18258,Vorbeck b Bützow
17121,Vorbein
19273,Vorderhagen
83552,Vorderholzmühle
83364,Vorderleiten b Neukirchen a Teisenberg
83364,Vorderloh b Neukirchen a Teisenberg
76889,Vorderweidenthal
38533,Vordorf - Kr Gifhorn
91247,Vorra - a d Pegnitz
79279,Vörstetten
95100,Vorsuchhütte
27412,Vorwerk b Tarmstedt
76726,Vorwerk Friedrich
23968,Voßkuhl b Wismar - Meckl
48691,Vreden
49757,Vrees
24369,Waabs
37136,Waake - Kr Göttingen
83666,Waakirchen
86875,Waal - Schwab
34590,Wabern - Hess
01454,Wachau b. Radeberg
67157,Wachenheim an der Weinstraße
67591,Wachenheim - Rheinhess
96193,Wachenroth
14641,Wachow
99310,Wachsenburggemeinde
37359,Wachstedt
53343,Wachtberg
47669,Wachtendonk
63607,Wächtersbach
36129,Wachtküppel - Gem Poppenhausen - Wasserkupp
25596,Wacken
55263,Wackernheim
17153,Wackerow b Malchin
17498,Wackerow b Greifswald
83646,Wackersberg b Bad Tölz
92442,Wackersdorf
39393,Wackersleben
29496,Waddeweitz
03130,Wadelsdorf
66687,Wadern
59329,Wadersloh
06729,Wadewitz b Zeitz - Elster
66787,Wadgassen
93494,Waffenbrunn
98666,Waffenrod
49419,Wagenfeld
56826,Wagenhausen - Vulkaneifel
38559,Wagenhoff
14641,Wagenitz
24392,Wagersrott
68753,Waghäusel
83329,Waging a. See
17159,Wagun
55494,Wahlbach - Hunsrück
55491,Wahlenau
16818,Wahlendorf
73453,Wahlenhalden
37318,Wahlhausen
55234,Wahlheim
39175,Wahlitz
57614,Wahlrod
37194,Wahlsburg - Weser
14913,Wahlsdorf b Jüterbog
23812,Wahlstedt
19386,Wahlstorf b Lübz
24211,Wahlstorf b Preetz - Holst
98634,Wahns
66909,Wahnwegen
39615,Wahrenberg - Altmark
04924,Wahrenbrück
29399,Wahrenholz
23923,Wahrsow
23948,Wahrstorf b Grevesmühlen
71332,Waiblingen - Rems
71334,Waiblingen - Rems
71336,Waiblingen - Rems
74915,Waibstadt
92726,Waidhaus
86579,Waidhofen - Oberbay
56477,Waigandshain
97534,Waigolshausen
88489,Wain
04932,Wainsdorf
91344,Waischenfeld
23992,Wakendorf b Wismar - Meckl
24558,Wakendorf b Henstedt-Ulzburg
23845,Wakendorf I
06333,Walbeck b Hettstedt - Sachs-Anh
39356,Walbeck b Haldensleben
83374,Walchenberg
82432,Walchensee - Oberbay
16833,Walchow
26907,Walchum
83364,Wald b Neukirchen a Teisenberg
83379,Wald b Weibhausen
87616,Wald - Ostallgäu
88639,Wald - Hohenz
93192,Wald - Oberpf
01561,Walda b Großenhain/Sachsen
72178,Waldachtal
55425,Waldalgesheim
63857,Waldaschaff
06721,Waldau b Zeitz - Elster
98667,Waldau b Hildburghausen
55596,Waldböckelheim
56588,Waldbreitbach
51545,Waldbröl
76337,Waldbronn - Albtal
65620,Waldbrunn (Westerwald)
69429,Waldbrunn - Odenw
97295,Waldbrunn - Kr Würzburg
88289,Waldburg - Württ
97297,Waldbüttelbrunn
72141,Walddorfhäslach
15926,Walddrehna
07646,Waldeck b Stadtroda
23936,Waldeck b Grevesmühlen
34513,Waldeck - Hess
76857,Waldeck b Landau - Pfalz
65529,Waldems
71111,Waldenbuch
08396,Waldenburg - Sachs
74638,Waldenburg - Württ
88453,Waldenhofen
93194,Walderbach
95679,Waldershof
56323,Waldesch b Koblenz am Rhein
12625,Waldesruh b Berlin
52525,Waldfeucht
67714,Waldfischbach-Burgalben
55765,Waldfriede b Birkenfeld - Nahe
56203,Waldfriede b Höhr-Grenzhausen
39539,Waldfrieden b Schönhausen - Elbe
56132,Waldfrieden-Schweizertal b Miellen
67822,Waldgrehweiler
76857,Waldhambach - Pfalz
08144,Waldhaus b Zwickau
35216,Waldhaus Grebe
04736,Waldheim - Sachs
14612,Waldheim b Falkensee
19348,Waldhof b Perleberg
76889,Waldhof b Bad Bergzabern
54673,Waldhof-Falkenstein
02906,Waldhufen
37284,Waldkappel
79183,Waldkirch - Breisgau
08485,Waldkirchen - Vogtl
09437,Waldkirchen - Erzgeb
94065,Waldkirchen - Niederbay
84478,Waldkraiburg
55444,Waldlaubersheim
67693,Waldleiningen - Pfalz
69483,Wald-Michelbach
66914,Waldmohr
56479,Waldmühlen
93449,Waldmünchen
53498,Waldorf - Kr Ahrweiler
15910,Waldow
15913,Waldow-Sacrow
54320,Waldrach
76857,Waldrohrbach
95652,Waldsassen
56377,Waldschmidtmühle
67165,Waldsee - Pfalz
24306,Waldshagen - Gem Bosau
79761,Waldshut-Tiengen
15377,Waldsieversdorf
35647,Waldsolms
15838,Waldstadt b Wünsdorf
73550,Waldstetten - Württ
73550,Waldstetten - Württ
89367,Waldstetten - Kr Günzburg
92727,Waldthurn
54429,Waldweiler
56865,Walhausen b Blankenrath
74399,Walheim - Württ
17179,Walkendorf
37445,Walkenried
86877,Walkertshofen b Schwabmünchen
23896,Walksfelde
16818,Wall b Neuruppin
98639,Wallbach b Meiningen
69190,Walldorf - Baden
98639,Walldorf b Meiningen
74731,Walldürn
25788,Wallen - Holst
54570,Wallenborn
06254,Wallendorf (Luppe)
54675,Wallendorf - Eifel
96346,Wallenfels - Oberfr
49134,Wallenhorst
87782,Wallenried
66798,Wallerfangen
94574,Wallerfing
94522,Wallersdorf - Niederbay
54597,Wallersheim - Eifel
86757,Wallerstein
55578,Wallertheim
82499,Wallgau
66917,Wallhalben
06528,Wallhausen b Sangerhausen
55595,Wallhausen - Kr Bad Kreuznach
74599,Wallhausen - Württ
99198,Wallichen
99198,Wallichen
16837,Wallitz
57584,Wallmenroth b Betzdorf - Sieg
56414,Wallmerod - Westerw
38729,Wallmoden
17291,Wallmow
01477,Wallroda b Dresden
24980,Wallsbüll b Flensburg
54531,Wallscheid
29413,Wallstawe
65396,Walluf
06193,Wallwitz (Saalkreis)
39291,Wallwitz b Burg b Magdeburg
17209,Walow
07613,Walpernhain
85469,Walpertskirchen
85406,Wälschbuch
99189,Walschleben
54578,Walsdorf - Eifel
96194,Walsdorf - Oberfr
66484,Walshausen b Zweibrücken - Pfalz
76833,Walsheim - Pfalz
16818,Walsleben b Neuruppin
39606,Walsleben - Altmark
29664,Walsrode
86480,Waltenhausen
87448,Waltenhofen - Allgäu
39264,Walternienburg
57632,Walterschen
02799,Waltersdorf b Zittau
04617,Waltersdorf b Altenburg - Thür
07646,Waltersdorf b Stadtroda
07980,Waltersdorf b Greiz
14913,Waltersdorf b Jüterbog
15732,Waltersdorf b Königs Wusterhausen
15926,Waltersdorf - NL
99880,Waltershausen - Thür
82282,Waltershofen b Unterschweinbach
99102,Waltersleben
99102,Waltersleben
09474,Walthersdorf - Erzgeb
85137,Walting - Kr Eichstätt - Bay
45731,Waltrop
75045,Walzbachtal
71144,Walzenmühle
67808,Wambacherhof
19406,Wamckow
99869,Wandersleben
24997,Wanderup
16348,Wandlitz
37281,Wanfried
85368,Wang - Isar
21483,Wangelau
37627,Wangelnstedt
23758,Wangels
06642,Wangen b Naumburg - Saale
73117,Wangen - Kr Göppingen
88239,Wangen im Allgäu
99869,Wangenheim
26434,Wangerland
26486,Wangerooge - Nordseebad
24601,Wankendorf
21776,Wanna
39638,Wannefeld
72827,Wannweil
14641,Wansdorf
06318,Wansleben am See
39615,Wanzer
39164,Wanzleben
19300,Wanzlitz
24594,Wapelfeld
38378,Warberg - Kr Helmstedt
34414,Warburg - Westf
26203,Wardenburg
24646,Warder b Neumünster
18299,Wardow
17192,Waren (Müritz)
48231,Warendorf
19417,Warin
17039,Warlin
19230,Warlitz
19288,Warlow
95485,Warmensteinach
31606,Warmsen
55442,Warmsroth
24250,Warnau b Nettelsee
39524,Warnau b Schönhausen - Elbe
83627,Warngau
17291,Warnitz - Uckermark
17168,Warnkenhagen b Teterow
23948,Warnkenhagen b Grevesmühlen
23992,Warnkenhagen b Wismar - Meckl
18249,Warnow b Bützow
23936,Warnow b Grevesmühlen
16945,Warnsdorf b Meyenburg - Prignitz
06502,Warnstedt b Thale
27333,Warpe
17111,Warrenzin
25560,Warringholz
14662,Warsow b Nauen
19075,Warsow b Schwerin - Meckl
59581,Warstein
83739,Wartbichl
36367,Wartenberg - Hess
85456,Wartenberg - Oberbay
67681,Wartenberg-Rohrbach
06901,Wartenburg
55606,Wartenstein - Schloß
88447,Warthausen an der Riß
71579,Warthof b Spiegelberg - Württ
16306,Wartin
97797,Wartmannsroth
25761,Warwerort
99869,Warza
24647,Wasbek
38553,Wasbüttel
73116,Wäschenbeuren
19243,Waschow b Hagenow
17179,Wasdow
56370,Wasenbach
85276,Washof
56653,Wassenach
41849,Wassenberg
83512,Wasserburg a. Inn
88142,Wasserburg (Bodensee)
38871,Wasserleben
54332,Wasserliesch
97535,Wasserlosen
24861,Wassermühle Bergenhusen
14715,Wassersuppe
99718,Wasserthaleben
91717,Wassertrüdingen
15831,Waßmannsdorf
98634,Wasungen
24214,Waterdiek
19357,Waterloo b Karstädt - Prignitz
29339,Wathlingen
24582,Wattenbek
96196,Wattendorf - Oberfr
67319,Wattenheim - Pfalz
18279,Wattmannshagen
54595,Watzerath
17237,Watzkendorf
93479,Watzlsteg
83486,Watzmannhaus
38154,Watzumer Häuschen
54441,Wawern - Saar
54612,Wawern - Eifel
54649,Waxweiler
06679,Webau
19205,Webelsfelde
83379,Weberhäusl b Weibhausen
19412,Weberin
99947,Weberstedt
85276,Webling b Pfaffenhofen a d Ilm
86759,Wechingen
99869,Wechmar
09306,Wechselburg
07937,Weckersdorf
24576,Weddelbrook
06502,Weddersleben
06458,Wedderstedt
25795,Weddingstedt
22880,Wedel
30900,Wedemark
19217,Wedendorf
06429,Wedlitz
39345,Wedringen
23795,Weede
26826,Weener
31096,Weenzen
24999,Wees
24994,Weesby
16356,Weesow
47652,Weeze
39365,Wefensleben
39356,Weferlingen - Aller
85447,Weg - Kr Erding
41844,Wegberg
09600,Wegefarth
38828,Wegeleben
37620,Wegensen
39359,Wegenstedt
73568,Weggen-Ziegelhütte
94110,Wegscheid - Niederbay
78564,Wehingen - Württ
37339,Wehnde
19273,Wehningen
56653,Wehr - Eifel
79664,Wehr - Baden
27259,Wehrbleck
37287,Wehretal
04936,Wehrhain
61273,Wehrheim
86517,Wehringen
63846,Weiberhof
56745,Weibern - Brohltal
63879,Weibersbrunn
83379,Weibhausen
86706,Weichering
85258,Weichs - Kr Dachau
06722,Weickelsdorf
07570,Weida - Thür
55758,Weiden b Hottenbach
92637,Weiden - Oberpf
99439,Weiden b Weimar - Thür
54570,Weidenbach b Gerolstein
56355,Weidenbach - Taunus
91746,Weidenbach - Mittelfr
95466,Weidenberg - Fichtelgeb
56244,Weidenhahn
04860,Weidenhain
56859,Weidenhell
25725,Weidenhof - Dithm
89197,Weidenstetten
67475,Weidenthal - Pfalz
96279,Weidhausen b. Coburg
92557,Weiding b Oberviechtach
93495,Weiding - Kr Cham - Oberpf
94529,Weiding - Niederbay
54636,Weidingen
09306,Weiditz
14913,Weidmannsruh b Jüterbog
01904,Weifa
91249,Weigendorf - Oberpf
97215,Weigenheim
91629,Weihenzell
92729,Weiherhammer
72186,Weiherhof - Württ
66987,Weihermühle b Pirmasens
84107,Weihmichl
97990,Weikersheim
86947,Weil - Kr Landsberg a Lech
79576,Weil am Rhein
71263,Weil der Stadt
71093,Weil im Schönbuch
36457,Weilar
63937,Weilbach - Unterfr
35781,Weilburg
72367,Weilen unter den Rinnen
55413,Weiler b Bingen am Rhein
55627,Weiler bei Monzingen
56729,Weiler b Mayen
56825,Weiler b Gevenich - Eifel
67685,Weilerbach - Pfalz
91365,Weilersbach - Oberfr
88171,Weiler-Simmerberg
53919,Weilerswist
73235,Weilheim an der Teck
79809,Weilheim - Kr Waldshut
82362,Weilheim i. OB
35789,Weilmünster
61276,Weilrod
91744,Weiltingen
35096,Weimar (Lahn)
99423,Weimar - Thür
99425,Weimar - Thür
99427,Weimar - Thür
56379,Weinähr
35796,Weinbach
99998,Weinbergen
01689,Weinböhla
67366,Weingarten (Pfalz)
76356,Weingarten (Baden)
83546,Weingarten - Gem Gars a Inn
88250,Weingarten - Württ
88250,Weingarten - Württ
99869,Weingarten b Gotha - Thür
69469,Weinheim - Bergstr
55278,Weinolsheim
74189,Weinsberg
54595,Weinsheim - Eifel
55595,Weinsheim - Kr Bad Kreuznach
71384,Weinstadt
07806,Weira
07356,Weisbach b Lobenstein - Thür
83368,Weisbrunn b St Georgen - Chiemgau
08538,Weischlitz
06636,Weischütz
56348,Weisel b St Goarshausen
19322,Weisen
76599,Weisenbach - Murgtal
91085,Weisendorf
67273,Weisenheim am Berg
67256,Weisenheim am Sand
83368,Weisham b St Georgen - Chiemgau
66709,Weiskirchen - Saar
96260,Weismain
71287,Weissach - Württ
71554,Weissach im Tal
83700,Weißach - Gem Kreuth
15926,Weißack
06369,Weißandt-Gölzau
07646,Weißbach b Stadtroda
09306,Weißbach b Rochlitz
74679,Weißbach - Württ
83329,Weißbach b Waging a See
01936,Weißbach b Königsbrück
95237,Weißdorf
19417,Weiße Krug
14913,Weißen b Jüterbog
02627,Weißenberg - Sachs
06722,Weißenborn b Droyßig
07639,Weißenborn b Hermsdorf - Thür
09600,Weißenborn /Erzgeb.
37299,Weißenborn b Eschwege
37345,Weißenborn-Lüderode
96369,Weißenbrunn - Kr Kronach
91781,Weißenburg i Bay
99610,Weißenburg b Sömmerda
36460,Weißendiez
07950,Weißendorf - Thür
85622,Weißenfeld
06667,Weißenfels - Saale
89264,Weißenhorn
91367,Weißenohe
88138,Weißensberg
06268,Weißenschirmbach
99631,Weißensee - Thür
54597,Weißenseifen - Gem Mürlenbach
54597,Weißenseifen - Gem Wallersheim
95163,Weißenstadt
56575,Weißenthurm - Rhein
23909,Weißer Hirsch
39517,Weißewarte
01561,Weißig a Raschütz
02957,Weißkeißel
63589,Weißkirchhof
02633,Weißnaußlitz
02943,Weißwasser /O.L.
79367,Weisweil - Breisgau
57586,Weitefeld
18299,Weitendorf b Güstrow
19412,Weitendorf b Sternberg
23968,Weitendorf b Wismar - Meckl
17498,Weitenhagen b Greifswald
18461,Weitenhagen b Franzburg
55624,Weitersbach
55629,Weitersborn
56191,Weitersburg
08309,Weitersglashütte
64331,Weiterstadt
67808,Weitersweiler
83552,Weitmoos b Evenhausen - Oberbay
87480,Weitnau
96479,Weitramsdorf
83364,Weitwies - Gem Neukirchen a Teisenberg
14806,Weitzgrund
06333,Welbsleben
53539,Welcherath
66887,Welchweiler
86465,Welden b Augsburg
06333,Welfesholz
55576,Welgesheim
57644,Welkenbach - Westerw
21261,Welle - Nordheide
39167,Wellen b Magdeburg
54441,Wellen - Mosel
78669,Wellendingen - Württ
91809,Wellheim
56753,Welling b Mayen
73614,Wellingshof
15898,Wellmitz
24860,Wellspang
25782,Welmbüttel
54298,Welschbillig
56729,Welschenbach
56412,Welschneudorf
55606,Welschrötherhof
16306,Welsebruch
14913,Welsickendorf
14823,Welsigke
39221,Welsleben
16278,Welsow
25836,Welt
56357,Welterod
56459,Weltersburg
07819,Weltwitz
59514,Welver
73642,Welzheim
23948,Welzin b Grevesmühlen
96369,Welzmühle - Oberfr
03119,Welzow
79677,Wembach - Schwarzw
86650,Wemding
39517,Wenddorf
14715,Wendeberg
38176,Wendeburg
99988,Wendehausen
55234,Wendelsheim - Rheinhess
90530,Wendelstein - Mittelfr
18230,Wendelstorf b Ostseebad Rerik
39615,Wendemark - Altmark
57482,Wenden - Südsauerland
18513,Wendisch Baggendorf
21403,Wendisch Evern
19395,Wendisch Priborn
23996,Wendisch Rambow
15864,Wendisch Rietz
19399,Wendisch Waren
73240,Wendlingen am Neckar
18442,Wendorf b Stralsund
19412,Wendorf b Sternberg
23936,Wendorf b Grevesmühlen
24235,Wendtorf
84187,Weng - Kr Landshut
06688,Wengelsdorf
99713,Wenigenehrich
99819,Wenigenlupnitz
99610,Wenigensömmern
36419,Wenigentaft
04643,Wenigossa
25767,Wennbüttel
30974,Wennigsen (Deister)
25996,Wenningstedt (Sylt)
29683,Wense b Dorfmark
16515,Wensickendorf
23827,Wensin
19322,Wentdorf
21465,Wentorf bei Hamburg
23898,Wentorf b Sandesneben
38486,Wenze
93173,Wenzenbach
21279,Wenzendorf
14778,Wenzlow b Brandenburg an der Havel
97956,Werbach
16244,Werbellin
03096,Werben - NL
15806,Werben b Zossen b Berlin
39615,Werben (Elbe)
14806,Werbig b Belzig
14913,Werbig b Jüterbog
15306,Werbig b Seelow
04916,Werchau
03205,Werchow
08223,Werda b Auerbach - Vogtl
08412,Werdau - Sachs
14542,Werder (Havel)
14913,Werder b Jüterbog
15345,Werder b Strausberg
15848,Werder b Beeskow
16818,Werder b Neuruppin
17089,Werder b Altentreptow
19386,Werder b Lübz
58791,Werdohl
26427,Werdum
03253,Werenzhain
14913,Wergzahna
57635,Werkhausen
59457,Werl
38315,Werlaburgdorf
19300,Werle b Ludwigslust
49757,Werlte - Emsl
42929,Wermelskirchen
42929,Wermelskirchen
04779,Wermsdorf
73249,Wernau (Neckar)
92533,Wernberg-Köblitz
07381,Wernburg
59368,Werne
97440,Werneck
76857,Wernersberg - Pfalz
16356,Werneuchen
38855,Wernigerode
16909,Wernikow
99634,Werningshausen
14641,Wernitz b Nauen
08258,Wernitzgrün
99735,Wernrode
15537,Wernsdorf b Erkner
98590,Wernshausen
39624,Wernstedt
56414,Weroth b Montabaur
49751,Werpeloh
76356,Werrabronn
06682,Werschen
53520,Wershofen
87497,Wertach
97877,Wertheim a Main
33824,Werther (Westf.)
99735,Werther b Nordhausen
86637,Wertingen
46483,Wesel a Rhein
46485,Wesel a Rhein
46487,Wesel a Rhein
66919,Weselberg
17291,Weselitz
17255,Wesenberg - Meckl
23858,Wesenberg - Holst
15345,Wesendahl
16792,Wesendorf b Zehdenick
29392,Wesendorf - Niedersachs
14778,Weseram
39249,Wespen
25764,Wesselburen
25764,Wesselburener Deichhausen
25764,Wesselburenerkoog
50389,Wesseling - Rheinl
50389,Wesseling - Rheinl
25746,Wesseln - Dithm
19089,Wessin
82234,Weßling - Oberbay
82405,Wessobrunn
06449,Westdorf b Aschersleben - Sachs-Anh
29599,Weste
18233,Westenbrügge
86707,Westendorf b Donauwörth
87679,Westendorf b Kaufbeuren
98631,Westenfeld b Meiningen
24259,Westensee
23847,Westerau - Holst
23923,Westerbeck b Schönberg - Meckl
25782,Westerborstel
26427,Westerburer Polder
56457,Westerburg - Westerw
25761,Westerdeichstrich
39448,Westeregeln
99718,Westerengel
21394,Westergellersen
06484,Westerhausen b Quedlinburg
72589,Westerheim - Württ
87784,Westerheim b Memmingen
25881,Westerhever
26556,Westerholt - Ostfriesl
24977,Westerholz b Langballig
25364,Westerhorn
49492,Westerkappeln
25980,Westerland
25597,Westermoor - Holst
25779,Westermoor - Dithm
63825,Westerngrund
56479,Westernohe
25885,Wester-Ohrstedt
23815,Westerrade
24784,Westerrönfeld
26655,Westerstede
89198,Westerstetten
56459,Westert
27412,Westertimke
27386,Westerwalsede
23769,Westfehmarn
31079,Westfeld b Alfeld - Leine
99718,Westgreußen
37308,Westhausen b Heilbad Heiligenstadt
73463,Westhausen - Württ
98663,Westhausen b Hildburghausen
99869,Westhausen b Gotha - Thür
67368,Westheim (Pfalz)
91747,Westheim b Gunzenhausen
18230,Westhof b Ostseebad Rerik
67593,Westhofen - Rheinhess
88175,Westkinberg
26810,Westoverledingen
25926,Westre
06618,Wethau
49453,Wetschen
06528,Wettelrode
35435,Wettenberg - Hess
35083,Wetter (Hessen)
58300,Wetter (Ruhr)
06722,Wetterzeube
06198,Wettin
89129,Wettingen
54646,Wettlingen
48493,Wettringen - Kr Steinfurt
91631,Wettringen - Mittelfr
49838,Wettrup
85139,Wettstetten
83364,Wetzelsberg b Neukirchen a Teisenberg
35576,Wetzlar
35578,Wetzlar
35579,Wetzlar
35580,Wetzlar
35581,Wetzlar
35582,Wetzlar
35583,Wetzlar
35584,Wetzlar
35585,Wetzlar
35586,Wetzlar
25599,Wewelsfleth
83629,Weyarn
56357,Weyer - Taunus
57635,Weyerbusch
38554,Weyhausen - Kr Gifhorn
28844,Weyhe b Bremen
76835,Weyher in der Pfalz
89335,Wiblishauserhof
23946,Wichmannsdorf b Grevesmühlen
07774,Wichmar
98530,Wichtshausen
98530,Wichtshausen
58739,Wickede (Ruhr)
07338,Wickendorf b Saalfeld - Saale
55758,Wickenrodt
06536,Wickerode
07318,Wickersdorf b Saalfeld - Saale
99510,Wickerstedt
74259,Widdern
07950,Wiebelsdorf
56291,Wiebelsheim - Hunsrück
19258,Wiebendorf
18375,Wieck a Darß
57629,Wied b Hachenburg
37447,Wieda
04509,Wiedemar
79695,Wieden - Schwarzw
24613,Wiedenborstel
31719,Wiedensahl
85259,Wiedenzhausen
04938,Wiederau b Uebigau - Elster
86879,Wiedergeltingen
99713,Wiedermuth
98667,Wiedersbach b Hildburghausen
06333,Wiederstedt
56271,Wiedischhausen
83739,Wiedmann
02994,Wiednitz
26215,Wiefelstede
99510,Wiegendorf
39345,Wieglitz
06571,Wiehe - Unstruttal
51674,Wiehl
18556,Wiek
49847,Wielen b Neuenhaus - Dinkel
82407,Wielenbach
24649,Wiemersdorf
25779,Wiemerstedt
06420,Wiendorf b Könnern
18258,Wiendorf b Bützow
29342,Wienhausen
38889,Wienrode
14913,Wiepersdorf b Jüterbog
39638,Wiepke
18320,Wiepkenhagen
29568,Wieren
24640,Wierenkamp - Gem Lentföhrden
75446,Wiernsheim
56294,Wierschem
54636,Wiersdorf - Eifel
21502,Wiershop
79697,Wies - Schwarzw
09488,Wiesa - Erzgeb
88079,Wiesach b Kressbronn
95676,Wiesau
66894,Wiesbach - Pfalz
65183,Wiesbaden
65185,Wiesbaden
65187,Wiesbaden
65189,Wiesbaden
65191,Wiesbaden
65193,Wiesbaden
65195,Wiesbaden
65197,Wiesbaden
65199,Wiesbaden
65201,Wiesbaden
65203,Wiesbaden
65205,Wiesbaden
65207,Wiesbaden
88459,Wiesbauer b Kirchdorf an der Iller
54578,Wiesbaum
53534,Wiesemscheid
